id,date,activity,appCat.builtin,appCat.office,call,circumplex.arousal,circumplex.valence,mood,screen
AS14.31,2014-04-07,0.14697043087965841,880.184,0.0,1.0,0.2,0.2,6.6,5538.424000501636
AS14.31,2014-04-08,0.14309655460155837,1419.4959999999999,24.468,1.0,0.6,0.6,7.0,3232.706998825074
AS14.31,2014-04-09,0.21966037814426126,1222.321,12.306000000000001,1.0,0.2,0.6,7.0,3999.7529993057256
AS14.31,2014-04-10,0.20133600688258002,2224.876,71.534,2.0,0.4,0.6,7.2,13377.150998592371
AS14.31,2014-04-11,0.27244674173205335,6474.308,191.393,10.0,0.6,1.2,7.8,13752.386998891827
AS14.31,2014-04-12,0.22101963704498265,694.322,22.069000000000003,5.0,0.6,0.8,7.0,8203.07899999619
AS14.31,2014-04-13,0.3745078870731221,1577.087,14.316,5.0,-0.6,1.0,6.8,8277.773000240324
AS14.31,2014-04-14,0.12203956005680147,1634.576,11.328,0.0,-0.8,0.0,6.2,7150.954999208449
AS14.31,2014-04-15,0.16270451908483252,597.124,0.0,1.0,0.0,0.75,7.0,2314.0849993228917
AS14.31,2014-04-16,0.15689429525882798,1772.5919999999999,83.497,3.0,0.0,0.5,6.75,4659.931999921799
AS14.31,2014-04-17,0.1757913122641471,917.611,17.055999999999997,1.0,0.6,1.0,7.0,3586.985999107361
AS14.31,2014-04-18,0.08391203703703702,19572.727000000003,0.0,4.0,0.2,0.8,6.8,10604.005999326711
AS14.31,2014-04-19,0.4626559157521546,1036.541,0.0,4.0,0.8,1.2,7.8,2350.144000530243
AS14.31,2014-04-20,0.4026460998855776,2010.927,90.509,0.0,1.2,1.6,8.0,5678.742000579836
AS14.31,2014-04-21,0.12294231059851525,4602.268,265.728,1.0,0.2,0.4,6.4,8969.245000600815
AS14.31,2014-04-22,0.14306033075740893,1185.229,8.108,0.0,0.0,1.0,7.0,9638.7969994545
AS14.31,2014-04-23,0.14131944444444447,2247.984,459.705,1.0,0.8,1.0,7.0,6571.5590007305145
AS14.31,2014-04-24,0.14166666666666666,1442.645,4.008,1.0,0.25,0.75,6.5,5700.513000249864
AS14.31,2014-04-25,0.2280129928315412,4673.441,0.0,11.0,1.0,1.0,7.0,7996.895000219344
AS14.31,2014-04-26,0.48064681332303033,4263.613,4.0169999999999995,16.0,0.3333333333333333,1.0,7.0,9394.792001485825
AS14.31,2014-04-27,0.08819444444444446,1294.1599999999999,26.223999999999997,2.0,1.0,1.2,7.4,4124.311999559405
AS14.31,2014-04-28,0.12152777777777779,1576.412,86.208,1.0,0.8,0.8,6.8,5360.359998464583
AS14.31,2014-04-29,0.11588613406795228,1327.81,19.066000000000003,2.0,0.3333333333333333,1.0,7.0,4310.028000354766
AS14.31,2014-04-30,0.13729645593869727,1516.87,172.75,1.0,0.4,0.8,7.0,6613.579000234608
AS14.31,2014-05-01,0.04472357377350195,1694.386,19.341,0.0,0.8,1.0,7.0,4077.710999965668
AS14.31,2014-05-02,0.227085562427016,1813.597,36.204,1.0,1.0,1.0,7.0,14021.190000057217
AS14.31,2014-05-03,0.060900049006504496,446.26,2.112,0.0,1.0,1.2,7.4,2061.527000188832
AS14.31,2014-05-04,0.0061580925942242085,178.25,0.0,0.0,0.8,1.0,7.2,182.4570002555847
AS14.31,2014-05-05,0.008328883576947317,69.075,0.0,0.0,0.75,1.0,7.0,321.99599981307983
AS14.31,2014-05-07,0.25,218.654,0.0,0.0,0.5,1.0,6.75,109.07999992370584
AS14.31,2014-05-08,,0.0,0.0,0.0,1.0,1.0,7.0,0.0
AS14.31,2014-05-09,,0.0,0.0,0.0,0.6666666666666666,1.0,7.0,0.0
AS14.31,2014-05-10,,0.0,0.0,0.0,1.0,1.0,7.333333333333333,0.0
AS14.31,2014-05-11,,0.0,0.0,0.0,0.4,1.0,7.0,0.0
AS14.31,2014-05-12,,0.0,0.0,0.0,1.0,1.0,7.0,0.0
AS14.31,2014-05-13,,0.0,0.0,0.0,1.0,1.0,7.0,0.0
AS14.31,2014-05-14,,0.0,0.0,0.0,1.0,1.0,7.0,0.0
AS14.31,2014-05-15,,0.0,0.0,0.0,0.5,1.0,7.0,0.0
AS14.31,2014-05-17,0.026726726726726716,6.232,0.0,0.0,,,,165.6840002536778
AS14.32,2014-02-17,,0.0,0.0,6.0,,,,0.0
AS14.32,2014-02-18,,0.0,0.0,6.0,,,,0.0
AS14.32,2014-02-19,,0.0,0.0,15.0,,,,0.0
AS14.32,2014-02-20,,0.0,0.0,6.0,,,,0.0
AS14.32,2014-02-21,,0.0,0.0,7.0,,,,0.0
AS14.32,2014-02-22,,0.0,0.0,1.0,,,,0.0
AS14.32,2014-02-23,,0.0,0.0,4.0,,,,0.0
AS14.32,2014-02-24,,0.0,0.0,3.0,,,,0.0
AS14.32,2014-02-25,,0.0,0.0,8.0,,,,0.0
AS14.32,2014-02-26,,0.0,0.0,7.0,,,,0.0
AS14.32,2014-02-27,,0.0,0.0,3.0,,,,0.0
AS14.32,2014-02-28,,0.0,0.0,8.0,,,,0.0
AS14.32,2014-03-01,,0.0,0.0,7.0,,,,0.0
AS14.32,2014-03-03,,0.0,0.0,9.0,,,,0.0
AS14.32,2014-03-04,,0.0,0.0,7.0,,,,0.0
AS14.32,2014-03-05,,0.0,0.0,11.0,,,,0.0
AS14.32,2014-03-06,,0.0,0.0,8.0,,,,0.0
AS14.32,2014-03-07,,0.0,0.0,16.0,,,,0.0
AS14.32,2014-03-08,,0.0,0.0,7.0,,,,0.0
AS14.32,2014-03-09,,0.0,0.0,0.0,,,,0.0
AS14.32,2014-03-10,,0.0,0.0,3.0,,,,0.0
AS14.32,2014-03-11,,0.0,0.0,6.0,,,,0.0
AS14.32,2014-03-12,,0.0,0.0,6.0,,,,0.0
AS14.32,2014-03-13,,0.0,0.0,6.0,,,,0.0
AS14.32,2014-03-14,,0.0,0.0,9.0,,,,0.0
AS14.32,2014-03-15,,0.0,0.0,2.0,,,,0.0
AS14.32,2014-03-16,,0.0,0.0,5.0,,,,0.0
AS14.32,2014-03-17,,0.0,0.0,1.0,,,,0.0
AS14.32,2014-03-18,,0.0,0.0,4.0,,,,0.0
AS14.32,2014-03-19,,0.0,0.0,7.0,,,,0.0
AS14.32,2014-03-20,,0.0,0.0,11.0,,,,0.0
AS14.32,2014-03-21,,0.0,0.0,6.0,,,,0.0
AS14.32,2014-03-22,,0.0,0.0,1.0,,,,0.0
AS14.32,2014-03-23,,0.0,0.0,2.0,,,,0.0
AS14.32,2014-03-24,,0.0,0.0,1.0,,,,0.0
AS14.32,2014-03-25,,0.0,0.0,5.0,,,,0.0
AS14.32,2014-03-26,,0.0,0.0,9.0,,,,0.0
AS14.32,2014-03-27,,0.0,0.0,4.0,,,,0.0
AS14.32,2014-03-28,,0.0,0.0,5.0,,,,0.0
AS14.32,2014-03-29,,0.0,0.0,2.0,,,,0.0
AS14.32,2014-03-30,,0.0,0.0,1.0,,,,0.0
AS14.32,2014-03-31,,0.0,0.0,6.0,,,,0.0
AS14.32,2014-04-01,,259.094,31.127,4.0,-1.0,1.5,8.0,2715.741999149323
AS14.32,2014-04-02,0.16493096458489534,557.439,54.259,5.0,0.0,0.0,7.0,6280.1409983634985
AS14.32,2014-04-03,0.11351887500281606,311.777,58.17,2.0,-0.25,0.5,8.0,4925.860998630523
AS14.32,2014-04-04,0.07394992125320084,314.78,0.0,1.0,-0.5,0.5,8.0,5236.956001520158
AS14.32,2014-04-05,0.06235701481564245,1081.431,0.0,5.0,1.4,1.4,8.4,3774.8659999370584
AS14.32,2014-04-06,0.06470613484339814,588.083,0.0,1.0,-1.4,0.0,7.6,4897.057998180392
AS14.32,2014-04-07,0.08243160865190323,1756.4859999999999,0.0,11.0,-0.5,-0.5,7.0,5388.959000110626
AS14.32,2014-04-08,0.07162504736842978,667.61,0.0,1.0,0.4,0.2,7.8,4178.6540014743805
AS14.32,2014-04-09,0.08153097175156,1278.908,0.0,15.0,0.3333333333333333,0.0,7.333333333333333,4124.162000179292
AS14.32,2014-04-10,0.08538139252507375,168.361,0.0,2.0,0.25,0.75,8.25,4656.294999599456
AS14.32,2014-04-11,0.13364394484509495,1443.436,0.0,6.0,0.3333333333333333,0.3333333333333333,7.666666666666667,4124.542999267577
AS14.32,2014-04-12,0.09256127414546696,380.201,0.0,5.0,0.2,0.8,8.6,2406.448000192642
AS14.32,2014-04-13,0.11486812630776956,189.339,0.0,6.0,-1.8,0.6,8.0,3048.4899988174443
AS14.32,2014-04-14,0.09276472686682141,1518.633,0.0,3.0,0.5,0.5,7.5,6525.473998785022
AS14.32,2014-04-15,0.12035484073371026,635.303,0.0,8.0,0.0,0.5,8.0,5020.396999835964
AS14.32,2014-04-16,0.13353057634705043,1230.116,0.0,7.0,0.75,0.75,8.5,4246.232999801635
AS14.32,2014-04-17,0.06720556162513883,1464.969,0.0,4.0,0.5,0.5,8.5,4340.205000877383
AS14.32,2014-04-18,0.1330598882647897,987.761,0.0,2.0,-1.0,1.0,7.0,8390.177999973297
AS14.32,2014-04-19,0.047567897669984816,600.774,0.0,2.0,,,,1276.6809999942773
AS14.32,2014-04-20,0.05523183859008613,146.47199999999998,0.0,0.0,,,,2566.197000026703
AS14.32,2014-04-21,0.029860055442116274,157.154,0.0,1.0,-1.75,-0.25,7.0,4231.040000200271
AS14.32,2014-04-22,0.12540065280144733,679.454,0.0,3.0,,,,6734.573999881739
AS14.32,2014-04-23,0.11251810370003702,912.164,0.0,3.0,-0.2,0.0,7.0,5594.706999063487
AS14.32,2014-04-24,0.06199745012223154,1261.81,0.0,9.0,0.0,0.5,8.0,4941.214999198913
AS14.32,2014-04-25,0.13350209975654284,1097.703,0.0,6.0,0.0,1.0,8.0,18788.159000635154
AS14.32,2014-04-26,0.18462745393003588,0.0,0.0,0.0,,,,2330.2239999771136
AS14.32,2014-04-27,0.04827651631167715,1398.979,0.0,4.0,-0.5,0.0,7.0,5141.033999443051
AS14.32,2014-04-28,0.06371385793880942,2309.184,0.0,7.0,0.25,0.25,7.5,7088.695999860767
AS14.32,2014-04-29,0.10983779706651794,93.159,0.0,5.0,1.0,0.6666666666666666,8.0,2564.8539996147165
AS14.32,2014-04-30,0.08127054335939998,482.125,0.0,6.0,0.0,0.6666666666666666,7.0,7621.398999691012
AS14.32,2014-05-01,0.1479701336183231,544.381,0.0,9.0,-1.0,0.0,7.0,3929.968999385835
AS14.32,2014-05-02,0.09364718407023619,585.379,0.0,10.0,-0.25,0.0,7.25,3621.993000984192
AS14.32,2014-05-03,0.08217935897341168,272.89,0.0,2.0,-1.0,0.5,7.5,2209.7899997234335
AS14.32,2014-05-04,0.11628094765606735,390.16499999999996,0.0,1.0,0.3333333333333333,1.0,8.666666666666666,4015.8839995861053
AS14.32,2014-05-05,0.035089340366364026,1561.07,0.0,21.0,-0.5,0.0,7.0,5759.7540001869165
AS14.32,2014-05-06,0.13699520686156688,602.061,0.0,9.0,,,,3953.401999711991
AS14.32,2014-05-07,0.06833858284161863,725.719,0.0,4.0,-1.0,-0.25,6.0,3372.4449989795685
AS14.32,2014-05-08,0.11164228256716867,2509.937,0.0,13.0,-1.0,-0.25,6.0,5126.648000478743
AS14.32,2014-05-09,0.07747990835600949,1177.3310000000001,0.0,9.0,-0.25,0.75,7.75,5151.195997714999
AS14.32,2014-05-10,0.1316329685785362,748.367,0.0,6.0,-0.75,0.5,7.25,4791.85400056839
AS14.32,2014-05-11,0.09932764876165294,403.986,6.036,6.0,-1.4,0.2,7.2,2117.0530004501343
AS14.32,2014-05-12,0.11047802993722843,0.0,0.0,0.0,-0.6,0.2,7.2,825.763999700547
AS14.32,2014-05-13,0.09025387263339067,235.94199999999998,0.0,0.0,,,,473.70499992370594
AS14.32,2014-05-14,0.164353897343588,215.723,0.0,0.0,,,,703.3159997463223
AS14.33,2014-02-17,,0.0,0.0,13.0,,,,0.0
AS14.33,2014-02-18,,0.0,0.0,5.0,,,,0.0
AS14.33,2014-02-19,,0.0,0.0,5.0,,,,0.0
AS14.33,2014-02-20,,0.0,0.0,6.0,,,,0.0
AS14.33,2014-02-21,,0.0,0.0,4.0,,,,0.0
AS14.33,2014-02-22,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-02-24,,0.0,0.0,2.0,,,,0.0
AS14.33,2014-02-25,,0.0,0.0,3.0,,,,0.0
AS14.33,2014-02-26,,0.0,0.0,4.0,,,,0.0
AS14.33,2014-02-27,,0.0,0.0,10.0,,,,0.0
AS14.33,2014-02-28,,0.0,0.0,3.0,,,,0.0
AS14.33,2014-03-01,,0.0,0.0,0.0,,,,0.0
AS14.33,2014-03-02,,0.0,0.0,8.0,,,,0.0
AS14.33,2014-03-03,,0.0,0.0,5.0,,,,0.0
AS14.33,2014-03-04,,0.0,0.0,10.0,,,,0.0
AS14.33,2014-03-05,,0.0,0.0,9.0,,,,0.0
AS14.33,2014-03-06,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-03-08,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-03-09,,0.0,0.0,2.0,,,,0.0
AS14.33,2014-03-10,,0.0,0.0,4.0,,,,0.0
AS14.33,2014-03-11,,0.0,0.0,4.0,,,,0.0
AS14.33,2014-03-12,,0.0,0.0,4.0,,,,0.0
AS14.33,2014-03-13,,0.0,0.0,11.0,,,,0.0
AS14.33,2014-03-14,,0.0,0.0,4.0,,,,0.0
AS14.33,2014-03-15,,0.0,0.0,0.0,,,,0.0
AS14.33,2014-03-17,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-03-18,,0.0,0.0,3.0,,,,0.0
AS14.33,2014-03-19,,0.0,0.0,15.0,,,,0.0
AS14.33,2014-03-20,,0.0,0.0,2.0,,,,0.0
AS14.33,2014-03-21,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-03-22,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-03-23,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-03-24,,0.0,0.0,2.0,,,,0.0
AS14.33,2014-03-25,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-03-26,,0.0,0.0,16.0,,,,0.0
AS14.33,2014-03-27,,0.0,0.0,10.0,,,,0.0
AS14.33,2014-03-28,,0.0,0.0,19.0,,,,0.0
AS14.33,2014-03-29,,0.0,0.0,10.0,,,,0.0
AS14.33,2014-03-30,,0.0,0.0,4.0,,,,0.0
AS14.33,2014-03-31,,0.0,0.0,3.0,,,,0.0
AS14.33,2014-04-01,,0.0,0.0,6.0,,,,0.0
AS14.33,2014-04-02,,0.0,0.0,9.0,,,,0.0
AS14.33,2014-04-03,,0.0,0.0,7.0,,,,0.0
AS14.33,2014-04-04,,0.0,0.0,3.0,,,,0.0
AS14.33,2014-04-05,,0.0,0.0,5.0,,,,0.0
AS14.33,2014-04-06,,0.0,0.0,2.0,,,,0.0
AS14.33,2014-04-07,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-04-08,,0.0,0.0,7.0,,,,0.0
AS14.33,2014-04-09,,0.0,0.0,8.0,,,,0.0
AS14.33,2014-04-10,,0.0,0.0,6.0,,,,0.0
AS14.33,2014-04-11,,0.0,0.0,2.0,,,,0.0
AS14.33,2014-04-12,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-04-13,,0.0,0.0,1.0,,,,0.0
AS14.33,2014-04-14,,0.0,0.0,2.0,,,,0.0
AS14.33,2014-04-15,,0.0,0.0,4.0,,,,0.0
AS14.33,2014-04-16,0.09502751346574717,765.403,0.0,5.0,0.3333333333333333,0.3333333333333333,7.0,4944.646000862122
AS14.33,2014-04-17,0.07217218985162761,2442.832,0.0,2.0,-0.6,1.4,7.2,18855.78100156784
AS14.33,2014-04-18,0.03685191214565248,1555.364,0.0,3.0,-0.8,0.8,7.4,11030.036000251765
AS14.33,2014-04-19,0.2593056365681861,2879.4610000000002,0.0,2.0,0.0,1.0,7.666666666666667,10002.624000310896
AS14.33,2014-04-20,0.030758153108671048,669.192,0.0,0.0,0.0,1.2,7.4,10896.482999324797
AS14.33,2014-04-21,0.03946064627478817,621.054,0.0,0.0,0.0,0.6,7.2,10135.54299950599
AS14.33,2014-04-22,0.08549666518980883,3783.64,0.0,7.0,-0.6,-0.2,6.2,20483.75799894334
AS14.33,2014-04-23,0.007715200197129401,865.25,0.0,1.0,-0.2,-0.6,5.2,6824.430000305175
AS14.33,2014-04-24,0.13427262029035048,3016.506,0.0,5.0,-0.25,1.0,7.0,8703.77899980545
AS14.33,2014-04-25,0.14645039109659086,4057.256,0.0,31.0,0.8,1.0,8.4,9947.085997581482
AS14.33,2014-04-26,0.33928663596710834,3269.482,0.0,18.0,0.4,1.0,7.6,7284.819000482558
AS14.33,2014-04-27,0.05465430293341842,2664.72,0.0,4.0,-1.2,0.4,6.2,19398.577001571655
AS14.33,2014-04-28,0.08282125906813986,4788.742,0.0,2.0,-1.25,0.75,6.75,22753.788000583652
AS14.33,2014-04-29,0.07974379446161027,4191.713,0.0,3.0,-0.4,0.4,6.2,16450.873999118805
AS14.33,2014-04-30,0.013273720505151208,1088.1299999999999,0.0,1.0,-1.0,0.25,6.4,8104.139999628069
AS14.33,2014-05-01,0.1777231902278521,3494.608,0.0,8.0,-0.6,0.5,7.0,12834.03900003433
AS14.33,2014-05-02,0.34059246242786234,726.646,0.0,2.0,,,,862.9809997081758
AS14.33,2014-05-03,0.3010467841960698,12892.035,0.0,3.0,,,,2491.0599997043605
AS14.33,2014-05-04,0.3433118558744912,3824.5280000000002,0.0,11.0,0.0,1.0,8.333333333333334,6943.417998075485
AS14.33,2014-05-05,0.035409553561762126,3414.668,0.0,6.0,-1.6666666666666667,0.6666666666666666,7.333333333333333,12216.907999277122
AS14.33,2014-05-06,0.07693851650731015,1554.7740000000001,0.0,8.0,,,,17911.27500033379
AS14.33,2014-05-07,0.0017596021459431205,286.712,0.0,1.0,-0.25,-0.5,5.0,3168.8159999847426
AS14.33,2014-05-08,0.07781417175139171,2349.879,0.0,7.0,-0.8,0.4,6.6,12633.159000158314
AS14.33,2014-05-09,0.01545167623838937,1252.469,0.0,0.0,0.2,-0.2,4.8,12136.33900046348
AS14.33,2014-05-10,0.09496808411522166,2091.841,0.0,5.0,-0.4,1.0,7.6,17083.71900010109
AS14.33,2014-05-11,0.011163426997135429,259.893,0.0,0.0,0.0,0.4,6.0,5336.35400056839
AS14.33,2014-05-12,0.0240174121696935,1196.532,0.0,1.0,-0.75,0.5,6.0,15521.871000289919
AS14.33,2014-05-13,0.1399638802889577,2505.53,0.0,1.0,0.5,0.0,5.0,18801.16799926757
AS14.33,2014-05-14,0.003985507246376809,268.98,0.0,0.0,-0.3333333333333333,0.4,6.833333333333333,4149.1789996623975
AS14.33,2014-05-15,0.12253135428946205,3280.553,0.0,7.0,0.0,0.5,6.0,15883.185998201367
AS14.33,2014-05-16,0.05178134704555442,2212.464,0.0,11.0,0.4,1.0,7.0,5389.559000253676
AS14.33,2014-05-17,0.016673567202696287,1018.1419999999999,0.0,2.0,0.25,0.3333333333333333,6.0,9750.849999666218
AS14.33,2014-05-18,0.017732347673809202,2752.733,0.0,0.0,-0.6,0.2,6.0,18269.712000370026
AS14.33,2014-05-19,0.009146799328914145,240.592,0.0,0.0,-0.2,0.2,6.2,5052.91400027275
AS14.33,2014-05-20,0.018382148211167647,487.319,0.0,0.0,-0.5,0.5,6.25,7906.6860008239655
AS14.33,2014-05-21,0.017180909720209924,661.679,0.0,0.0,-0.6666666666666666,-0.2,6.0,9770.72199988365
AS14.33,2014-05-22,0.011538005032521467,749.77,0.0,6.0,0.5,0.25,5.75,4429.147000789642
AS14.33,2014-05-23,0.02058661677305743,980.646,0.0,1.0,-0.8333333333333334,0.0,5.833333333333333,6839.818999528889
AS14.33,2014-05-24,0.014286099512012292,947.927,0.0,0.0,-0.75,0.25,6.4,10875.10900020599
AS14.33,2014-05-25,0.16147019196659632,2687.659,0.0,2.0,-0.75,0.3333333333333333,6.25,7342.484999179842
AS14.33,2014-05-26,0.11520148444226025,1048.739,130.53,10.0,-0.4,0.0,5.4,18925.187999248505
AS14.33,2014-05-27,0.012704237112874092,726.391,0.0,1.0,-0.6,0.4,6.2,4089.879000663757
AS14.33,2014-05-28,0.10330116965301572,2551.046,357.909,10.0,0.0,1.2,8.2,14320.86799812317
AS14.33,2014-05-29,0.16935445444293903,400.034,0.0,5.0,-1.3333333333333333,1.0,7.0,3569.3410003185268
AS14.33,2014-05-30,0.19290118906100084,3044.03,0.0,4.0,-0.8,-0.4,6.8,9497.646998882292
AS14.33,2014-05-31,,0.0,0.0,0.0,-2.0,1.0,7.0,0.0
